Extraction Tube ID Top,Input Sample weight  (mg),Yield (ng),Batch_number
E01_HG39,28.9,9576,1
E02_HG15,8.2,615.6,1
E03_HG36,5,562.59,1
E04_HG30,13.4,5415,1
E05_HG29,15.8,5358,1
E06_HG33,8,2211.6,1
E07_HG62,10.3,2530.8,1
E08_HG77,3,136.8,1
E09_HG24,2.7,114,1
E10_HG22,7.7,2040.6,1
E11_HG67,2.4,809.4,1
E12_HG27,6.2,3933,1
E13_HG72,3.5,2040.6,2.5
E14_HG14,9.6,4742.4,2
E15_HG21,7.3,2519.4,2
E16_HG17,14.2,6612,2
E17_HG64,2.9,3477,2.5
E18_HG53,4,1647.3,2
E19_HG78,4.3,5586,2.5
E20_HG34,5.7,2439.6,2
E21_HG70,3.1,2331.3,2.5
E22_HG23,16.7,7182,2
E23_HG02,4,1761.3,2
E24_HG16,8.8,6954,2
E25_HG42,3.4,2234.4,3
E26_HG31,6.5,4377.6,3
E27_HG75,13.7,11559.6,3
E28_HG71,4.3,1596,3
E29_HG47,2.6,1333.8,3
E30_HG74,15.9,13167,3
E31_HG19,4.4,3648,3
E32_HG58,20.8,14193,3
E33_HG69,2,1390.8,3
E34_HG12,6,4263.6,3
E35_HG20,6.2,4788,3
E36_HG73,11.8,3636.6,3
E37_HG10,4.68,3192,4
E38_HG37,30.98,19665,4
E39_HG46,3.85,2753.1,4
E40_HG07,5.04,3591,4
E41_HG76,14.7,16142.4,4
E42_HG80,2.1,1322.4,4
E43_HG81,1.77,1989.3,4
E44_HG61,7.38,6669,4
E45_HG03,6.09,5318.1,4
E46_HG68,5.13,2724.6,4
E47_HG79,2.5,2228.7,4
E48_HG52,2.52,1710,4
E49_HG60,14.02,10944,5
E50_HG41,2.05,2644.8,5
E51_HG44,4.51,2736,5
E52_HG11,6.14,7831.8,5
E53_HG82,2.81,1995,5
E54_HG28,5.94,7883.1,5
E55_HG25,1.75,1898.1,5
E56_HG65,1.93,2810.1,5
E57_HG57,2.6,2850,5
E58_HG08,3.75,4617,5
E59_HG01,7.5,6857.1,5
E60_HG54,0.8,963.3,5
E61_HG35,2,1898.1,6
E62_HG63,6.5,4218,6
E63_HG18,9.07,11799,6
E64_HG05,8.99,9918,6
E65_HG49,1.4,1715.7,6
E66_HG56,5.8,6190.2,6
E67_HG83,1.6,2086.2,6
E68_HG32,4,3819,6
E69_HG04,2.5,2827.2,6
E70_HG38,4.93,5130,6
E71_HG59,19.37,14706,6
E72_HG50,5.6,4674,6
E73_HG13,,0,7
E74_HG26,,0,7
E75_HG06,,0,7
E76_HG51,,0,7
E77_HG48,,0,7
E78_HG55,,0,7
E79_HG40,,0,7
E80_HG45,,0,7
E81_HG43,,0,7
E82_HG09,,0,7
E83_HG66,,0,7